investor_id,age,income_band,state,city_tier,txn_type,amount,scheme_code,txn_date
INV33277,24,12-25L,Tamil Nadu,Tier3,Lumpsum,10000,120503,2022-08-03 00:00:00
INV37389,35,5-12L,Punjab,Tier2,SIP,1000,125497,2022-03-08 00:00:00
INV13835,60,5-12L,Punjab,Tier3,Redemption,5000,118632,2022-06-01 00:00:00
INV20419,23,12-25L,UP,Tier2,SIP,25000,119092,2023-07-11 00:00:00
INV81487,28,25L+,Telangana,Tier1,SIP,1000,118632,2022-01-13 00:00:00
INV62761,40,12-25L,Maharashtra,Tier1,SIP,50000,119092,2024-06-01 00:00:00
INV27504,36,12-25L,Maharashtra,Tier3,SIP,2000,120841,2024-03-10 00:00:00
INV46423,26,25L+,West Bengal,Tier1,SIP,25000,119092,2022-03-22 00:00:00
INV57543,47,25L+,Kerala,Tier2,SIP,50000,118632,2023-11-20 00:00:00
INV56345,34,25L+,MP,Tier3,SIP,1000,118632,2024-02-24 00:00:00
INV70288,25,25L+,West Bengal,Tier2,SIP,5000,120503,2022-10-06 00:00:00
INV60908,41,5-12L,Kerala,Tier2,SIP,50000,118632,2025-06-27 00:00:00
INV29973,55,25L+,Kerala,Tier3,SIP,10000,118632,2026-04-23 00:00:00
INV20974,36,25L+,Karnataka,Tier3,Redemption,5000,120841,2024-10-30 00:00:00
INV35815,48,25L+,Delhi,Tier3,SIP,25000,119092,2022-06-04 00:00:00
INV33720,59,5-12L,West Bengal,Tier2,SIP,50000,120503,2025-01-31 00:00:00
INV11837,27,12-25L,Karnataka,Tier2,SIP,1000,125497,2026-04-30 00:00:00
INV93101,49,5-12L,MP,Tier1,Lumpsum,1000,118632,2022-05-27 00:00:00
INV57673,27,25L+,MP,Tier3,Lumpsum,1000,120841,2025-12-31 00:00:00
INV21924,23,12-25L,Kerala,Tier1,SIP,5000,119092,2025-09-03 00:00:00
INV80138,50,12-25L,Kerala,Tier1,SIP,50000,125497,2025-03-30 00:00:00
INV69555,38,12-25L,Karnataka,Tier2,SIP,2000,125497,2024-04-18 00:00:00
INV36957,22,25L+,Tamil Nadu,Tier3,Redemption,50000,125497,2024-08-21 00:00:00
INV90820,64,5-12L,UP,Tier2,SIP,5000,125497,2022-02-27 00:00:00
INV92419,36,12-25L,West Bengal,Tier1,SIP,5000,119092,2023-07-24 00:00:00
INV84805,52,12-25L,Kerala,Tier1,SIP,25000,119092,2023-04-03 00:00:00
INV70774,60,12-25L,Tamil Nadu,Tier3,SIP,500,119551,2024-05-10 00:00:00
INV65422,22,25L+,Tamil Nadu,Tier3,SIP,1000,120841,2025-03-12 00:00:00
INV55105,64,12-25L,Tamil Nadu,Tier2,SIP,10000,119092,2024-08-14 00:00:00
INV30266,32,25L+,UP,Tier2,Redemption,5000,118632,2023-02-19 00:00:00
INV56002,57,25L+,Telangana,Tier2,Lumpsum,5000,118632,2023-07-26 00:00:00
INV71279,49,12-25L,Karnataka,Tier3,SIP,25000,125497,2026-04-27 00:00:00
INV56607,40,5-12L,Kerala,Tier2,SIP,1000,118632,2025-07-07 00:00:00
INV52705,59,25L+,UP,Tier3,SIP,500,125497,2025-07-12 00:00:00
INV63216,42,12-25L,Telangana,Tier3,SIP,2000,119092,2024-12-18 00:00:00
INV34750,34,5-12L,UP,Tier3,SIP,50000,119551,2023-07-14 00:00:00
INV27206,28,5-12L,Maharashtra,Tier1,SIP,2000,119092,2023-04-25 00:00:00
INV74078,58,12-25L,Maharashtra,Tier1,SIP,10000,118632,2023-09-18 00:00:00
INV17231,43,5-12L,Gujarat,Tier2,Lumpsum,500,125497,2022-11-04 00:00:00
INV37522,51,5-12L,Punjab,Tier2,SIP,1000,119551,2025-12-31 00:00:00
INV11550,23,12-25L,UP,Tier3,SIP,500,118632,2022-11-02 00:00:00
INV93537,61,12-25L,Delhi,Tier1,SIP,25000,125497,2024-04-28 00:00:00
INV50854,51,25L+,Telangana,Tier1,SIP,25000,120503,2024-02-19 00:00:00
INV87584,57,5-12L,Delhi,Tier2,SIP,1000,119551,2023-06-10 00:00:00
INV75163,28,25L+,Tamil Nadu,Tier3,SIP,500,125497,2025-12-22 00:00:00
INV20469,48,25L+,Delhi,Tier3,SIP,25000,118632,2022-10-26 00:00:00
INV84608,48,12-25L,Kerala,Tier3,Redemption,500,118632,2023-11-10 00:00:00
INV21314,43,5-12L,Maharashtra,Tier1,SIP,1000,119092,2026-03-29 00:00:00
INV82760,53,12-25L,Kerala,Tier1,Lumpsum,25000,119551,2022-02-20 00:00:00
INV88843,59,12-25L,Punjab,Tier2,Lumpsum,10000,119092,2025-05-20 00:00:00
INV12252,24,25L+,Tamil Nadu,Tier2,SIP,50000,120841,2022-06-15 00:00:00
INV53363,51,5-12L,Gujarat,Tier1,SIP,25000,120841,2026-05-07 00:00:00
INV13661,52,5-12L,Rajasthan,Tier3,SIP,5000,125497,2022-02-22 00:00:00
INV66168,54,12-25L,Punjab,Tier1,SIP,1000,120503,2023-06-09 00:00:00
INV66494,53,12-25L,Punjab,Tier3,Lumpsum,5000,118632,2023-08-01 00:00:00
INV92448,44,5-12L,Telangana,Tier2,SIP,500,119092,2024-10-31 00:00:00
INV70986,55,5-12L,Rajasthan,Tier2,SIP,1000,119092,2023-10-12 00:00:00
INV65217,62,5-12L,Telangana,Tier3,SIP,5000,120841,2023-06-27 00:00:00
INV58896,27,5-12L,Telangana,Tier1,SIP,5000,119092,2023-10-17 00:00:00
INV88332,54,25L+,Karnataka,Tier2,SIP,25000,125497,2022-04-21 00:00:00
INV32841,62,5-12L,Tamil Nadu,Tier2,SIP,500,120841,2022-08-27 00:00:00
INV33157,24,5-12L,Telangana,Tier1,Redemption,500,120841,2025-07-23 00:00:00
INV24366,59,25L+,Telangana,Tier3,Lumpsum,5000,119551,2024-07-27 00:00:00
INV72863,56,25L+,Tamil Nadu,Tier1,SIP,500,119092,2022-11-16 00:00:00
INV95798,64,25L+,Karnataka,Tier3,Lumpsum,10000,125497,2023-03-31 00:00:00
INV17480,50,25L+,Kerala,Tier2,SIP,50000,120841,2022-07-02 00:00:00
INV84990,35,5-12L,Maharashtra,Tier1,SIP,500,119551,2022-01-21 00:00:00
INV83045,25,5-12L,Kerala,Tier3,SIP,25000,119551,2022-07-12 00:00:00
INV36627,42,5-12L,Rajasthan,Tier2,SIP,1000,120841,2023-12-26 00:00:00
INV74746,49,5-12L,UP,Tier2,SIP,5000,119092,2022-12-08 00:00:00
INV52662,42,25L+,West Bengal,Tier2,SIP,25000,119551,2025-01-20 00:00:00
INV59978,41,12-25L,Maharashtra,Tier1,SIP,500,120841,2024-12-15 00:00:00
INV65415,59,12-25L,Tamil Nadu,Tier3,SIP,25000,118632,2024-11-07 00:00:00
INV74913,29,5-12L,Rajasthan,Tier2,SIP,1000,120503,2024-10-31 00:00:00
INV36453,44,5-12L,Karnataka,Tier3,SIP,10000,119092,2025-03-31 00:00:00
INV79317,58,25L+,Tamil Nadu,Tier2,SIP,10000,120503,2023-01-13 00:00:00
INV13953,52,25L+,West Bengal,Tier2,SIP,50000,120503,2022-10-05 00:00:00
INV51331,43,5-12L,Punjab,Tier3,SIP,5000,125497,2024-10-28 00:00:00
INV34047,44,25L+,Rajasthan,Tier2,Redemption,25000,118632,2023-01-27 00:00:00
INV13372,47,12-25L,Rajasthan,Tier1,Redemption,1000,118632,2025-06-14 00:00:00
INV93113,31,12-25L,Kerala,Tier3,SIP,1000,120503,2022-01-22 00:00:00
INV17893,26,25L+,Maharashtra,Tier3,Lumpsum,50000,119092,2024-12-25 00:00:00
INV93596,38,5-12L,Punjab,Tier2,Redemption,5000,119551,2022-02-22 00:00:00
INV77439,22,25L+,Gujarat,Tier1,Lumpsum,25000,119092,2023-06-03 00:00:00
INV52948,26,5-12L,West Bengal,Tier1,SIP,5000,120841,2025-08-20 00:00:00
INV15131,54,5-12L,UP,Tier2,SIP,1000,119551,2024-10-05 00:00:00
INV28218,61,25L+,Tamil Nadu,Tier2,SIP,25000,119092,2022-03-27 00:00:00
INV56753,56,12-25L,West Bengal,Tier3,Lumpsum,500,118632,2024-06-11 00:00:00
INV86496,39,25L+,Karnataka,Tier1,Redemption,50000,119551,2026-02-07 00:00:00
INV36281,49,5-12L,Maharashtra,Tier2,Lumpsum,10000,119551,2026-05-09 00:00:00
INV78144,46,12-25L,Gujarat,Tier1,SIP,5000,125497,2025-08-13 00:00:00
INV13297,62,25L+,Tamil Nadu,Tier3,Lumpsum,1000,119551,2024-01-07 00:00:00
INV43394,33,12-25L,Karnataka,Tier2,SIP,1000,120503,2022-02-16 00:00:00
INV13085,63,25L+,West Bengal,Tier1,SIP,25000,125497,2026-03-13 00:00:00
INV92817,40,12-25L,Gujarat,Tier2,SIP,25000,118632,2023-05-06 00:00:00
INV65589,22,12-25L,Karnataka,Tier1,SIP,1000,120841,2024-04-07 00:00:00
INV74025,36,5-12L,Telangana,Tier2,SIP,5000,118632,2023-12-04 00:00:00
INV64665,53,12-25L,West Bengal,Tier2,SIP,2000,120503,2025-01-13 00:00:00
INV90997,52,12-25L,Rajasthan,Tier1,SIP,5000,119092,2025-04-09 00:00:00
INV94589,59,12-25L,Karnataka,Tier1,SIP,50000,118632,2022-08-04 00:00:00
INV17273,50,5-12L,UP,Tier2,SIP,50000,118632,2024-11-12 00:00:00
INV28537,28,25L+,UP,Tier2,SIP,10000,120503,2024-07-08 00:00:00
INV64077,63,5-12L,Delhi,Tier3,SIP,10000,120841,2025-08-29 00:00:00
INV59343,28,12-25L,Telangana,Tier3,SIP,5000,125497,2024-10-15 00:00:00
INV80201,56,12-25L,Telangana,Tier1,SIP,500,120841,2024-12-09 00:00:00
INV55934,22,5-12L,Delhi,Tier1,SIP,500,120503,2025-04-29 00:00:00
INV38619,55,25L+,Telangana,Tier3,Lumpsum,500,118632,2025-03-09 00:00:00
INV67199,23,12-25L,West Bengal,Tier2,SIP,5000,118632,2025-01-07 00:00:00
INV35986,24,12-25L,Tamil Nadu,Tier1,SIP,25000,119551,2025-07-27 00:00:00
INV87068,32,12-25L,Kerala,Tier2,SIP,5000,125497,2023-04-15 00:00:00
INV86559,56,25L+,Telangana,Tier2,SIP,50000,119092,2025-07-30 00:00:00
INV79757,40,25L+,Delhi,Tier2,SIP,50000,119551,2022-11-15 00:00:00
INV44656,47,25L+,Punjab,Tier2,Lumpsum,500,119092,2026-04-03 00:00:00
INV34796,44,25L+,Kerala,Tier1,SIP,500,119551,2025-11-15 00:00:00
INV35988,41,25L+,Punjab,Tier3,SIP,10000,119551,2025-12-11 00:00:00
INV79577,37,5-12L,Maharashtra,Tier2,Lumpsum,1000,120503,2025-02-23 00:00:00
INV89010,50,25L+,Karnataka,Tier3,SIP,25000,118632,2022-07-28 00:00:00
INV56525,41,25L+,Delhi,Tier2,SIP,10000,118632,2024-12-26 00:00:00
INV90302,61,5-12L,UP,Tier3,SIP,50000,119092,2023-05-20 00:00:00
INV68196,28,5-12L,Telangana,Tier2,SIP,25000,120503,2026-01-25 00:00:00
INV22121,38,25L+,Rajasthan,Tier2,SIP,50000,120503,2025-11-10 00:00:00
INV65611,54,25L+,Gujarat,Tier2,SIP,5000,118632,2025-11-06 00:00:00
INV78753,64,5-12L,Karnataka,Tier3,Redemption,10000,120841,2023-03-16 00:00:00
INV90016,43,5-12L,Telangana,Tier3,SIP,5000,120503,2022-11-01 00:00:00
INV18162,47,5-12L,Kerala,Tier1,SIP,500,120841,2022-05-21 00:00:00
INV11372,54,12-25L,Punjab,Tier2,SIP,10000,119092,2025-08-09 00:00:00
INV12176,52,12-25L,Rajasthan,Tier2,SIP,25000,118632,2023-07-09 00:00:00
INV81215,50,12-25L,Punjab,Tier2,SIP,1000,119092,2023-12-14 00:00:00
INV74784,61,5-12L,Gujarat,Tier1,Lumpsum,500,119092,2023-09-28 00:00:00
INV41745,59,25L+,Karnataka,Tier1,Redemption,50000,120841,2023-04-03 00:00:00
INV71257,23,12-25L,Gujarat,Tier1,Lumpsum,1000,119092,2022-03-12 00:00:00
INV11020,26,12-25L,Rajasthan,Tier2,SIP,25000,119551,2023-02-11 00:00:00
INV85240,48,25L+,Delhi,Tier1,SIP,10000,119092,2024-03-20 00:00:00
INV54178,55,12-25L,Maharashtra,Tier3,SIP,500,119092,2026-04-13 00:00:00
INV88580,33,5-12L,Gujarat,Tier2,Lumpsum,1000,125497,2023-03-01 00:00:00
INV38223,46,25L+,Karnataka,Tier1,Redemption,25000,119092,2023-07-23 00:00:00
INV32598,26,25L+,Gujarat,Tier1,Lumpsum,1000,119092,2026-03-24 00:00:00
INV59955,34,25L+,Punjab,Tier1,Lumpsum,25000,119092,2022-05-27 00:00:00
INV89609,58,5-12L,UP,Tier2,SIP,25000,119092,2026-01-07 00:00:00
INV48949,31,12-25L,Tamil Nadu,Tier2,SIP,500,119551,2023-11-11 00:00:00
INV80449,54,5-12L,Maharashtra,Tier1,SIP,1000,125497,2025-05-12 00:00:00
INV44356,51,25L+,Punjab,Tier3,SIP,25000,118632,2023-04-01 00:00:00
INV14598,60,12-25L,Telangana,Tier1,Redemption,50000,118632,2022-01-06 00:00:00
INV43944,47,25L+,Punjab,Tier1,SIP,10000,119551,2024-12-26 00:00:00
INV63846,42,25L+,West Bengal,Tier1,SIP,25000,120503,2023-07-27 00:00:00
INV53967,24,5-12L,West Bengal,Tier2,SIP,500,120841,2025-04-16 00:00:00
INV73250,26,5-12L,Gujarat,Tier2,Lumpsum,25000,120841,2025-04-13 00:00:00
INV35622,47,12-25L,Telangana,Tier2,SIP,10000,119551,2023-09-12 00:00:00
INV97345,26,25L+,Punjab,Tier2,Lumpsum,5000,120841,2024-01-22 00:00:00
INV73983,49,25L+,Kerala,Tier2,SIP,500,119551,2023-02-17 00:00:00
INV82746,60,5-12L,Karnataka,Tier3,SIP,25000,119092,2026-04-21 00:00:00
INV82444,28,5-12L,Maharashtra,Tier2,Redemption,50000,119551,2024-01-03 00:00:00
INV13848,48,25L+,Tamil Nadu,Tier3,Lumpsum,50000,125497,2025-11-20 00:00:00
INV39062,58,25L+,West Bengal,Tier3,Redemption,2000,120841,2023-09-30 00:00:00
INV80561,63,5-12L,Tamil Nadu,Tier3,SIP,10000,125497,2023-03-02 00:00:00
INV98939,33,5-12L,Punjab,Tier2,SIP,2000,120503,2024-04-22 00:00:00
INV15819,30,25L+,Delhi,Tier3,SIP,2000,125497,2022-06-12 00:00:00
INV13096,22,25L+,Punjab,Tier1,Lumpsum,1000,119092,2022-02-12 00:00:00
INV81113,55,12-25L,Delhi,Tier3,Lumpsum,10000,125497,2022-12-15 00:00:00
INV75270,30,5-12L,MP,Tier3,SIP,1000,118632,2025-01-07 00:00:00
INV47797,31,5-12L,Telangana,Tier3,SIP,5000,119092,2022-04-08 00:00:00
INV98201,34,25L+,Delhi,Tier2,SIP,25000,120503,2025-12-31 00:00:00
INV36679,25,25L+,West Bengal,Tier1,SIP,1000,119551,2022-11-14 00:00:00
INV26362,35,12-25L,Telangana,Tier3,SIP,25000,119092,2023-05-25 00:00:00
INV29413,37,12-25L,West Bengal,Tier3,Lumpsum,5000,125497,2026-03-10 00:00:00
INV35675,30,5-12L,Kerala,Tier1,SIP,10000,118632,2022-10-29 00:00:00
INV48036,50,12-25L,Telangana,Tier3,SIP,50000,125497,2024-05-10 00:00:00
INV65851,49,5-12L,Punjab,Tier1,Lumpsum,25000,125497,2023-04-25 00:00:00
INV40227,43,12-25L,West Bengal,Tier3,SIP,50000,120841,2022-03-06 00:00:00
INV84794,54,25L+,Gujarat,Tier2,Lumpsum,5000,118632,2026-03-22 00:00:00
INV82402,56,12-25L,Delhi,Tier2,Redemption,1000,119551,2022-12-08 00:00:00
INV57935,27,25L+,MP,Tier2,SIP,5000,120503,2024-08-06 00:00:00
INV66201,37,25L+,UP,Tier2,Redemption,10000,118632,2022-06-26 00:00:00
INV35411,32,25L+,MP,Tier1,Redemption,500,125497,2023-06-10 00:00:00
INV22381,49,25L+,Tamil Nadu,Tier2,SIP,2000,125497,2026-03-24 00:00:00
INV38108,38,12-25L,MP,Tier1,SIP,1000,119551,2025-09-06 00:00:00
INV92236,52,12-25L,Karnataka,Tier1,Lumpsum,500,120503,2022-10-01 00:00:00
INV28923,42,12-25L,MP,Tier3,Redemption,5000,125497,2022-03-01 00:00:00
INV22879,40,12-25L,Tamil Nadu,Tier3,Lumpsum,2000,119092,2025-11-29 00:00:00
INV99834,28,5-12L,Gujarat,Tier3,SIP,5000,119551,2022-11-14 00:00:00
INV42514,57,5-12L,MP,Tier1,Redemption,500,119551,2025-06-17 00:00:00
INV94514,34,5-12L,Rajasthan,Tier3,SIP,5000,119551,2022-06-26 00:00:00
INV56060,47,25L+,Maharashtra,Tier3,SIP,25000,119092,2024-11-05 00:00:00
INV28484,45,5-12L,Rajasthan,Tier3,SIP,50000,119551,2023-03-20 00:00:00
INV24702,53,12-25L,Gujarat,Tier2,SIP,50000,120503,2023-03-03 00:00:00
INV52146,25,5-12L,Gujarat,Tier3,SIP,5000,125497,2026-04-11 00:00:00
INV56014,48,12-25L,Punjab,Tier3,SIP,500,120841,2023-09-12 00:00:00
INV28477,50,5-12L,UP,Tier1,Lumpsum,1000,119551,2025-01-15 00:00:00
INV57898,39,5-12L,MP,Tier1,SIP,500,118632,2025-09-21 00:00:00
INV98814,52,25L+,West Bengal,Tier3,SIP,500,119092,2024-12-07 00:00:00
INV47372,40,25L+,UP,Tier3,SIP,2000,125497,2024-06-15 00:00:00
INV93651,38,12-25L,Maharashtra,Tier2,SIP,50000,120503,2023-02-04 00:00:00
INV26803,52,12-25L,MP,Tier1,Redemption,2000,125497,2024-08-03 00:00:00
INV19629,33,5-12L,Telangana,Tier3,Redemption,10000,118632,2025-11-17 00:00:00
INV16002,47,25L+,Rajasthan,Tier2,Lumpsum,1000,125497,2025-08-04 00:00:00
INV93093,64,5-12L,Tamil Nadu,Tier3,Redemption,5000,120503,2025-02-25 00:00:00
INV36797,36,25L+,Maharashtra,Tier2,SIP,50000,125497,2025-08-06 00:00:00
INV30695,25,12-25L,West Bengal,Tier1,SIP,50000,125497,2023-09-01 00:00:00
INV61288,34,12-25L,Karnataka,Tier3,SIP,500,120841,2024-06-28 00:00:00
INV42954,60,12-25L,Kerala,Tier1,SIP,500,119092,2022-02-20 00:00:00
INV19512,36,25L+,Rajasthan,Tier1,Lumpsum,2000,125497,2022-04-18 00:00:00
INV39520,49,25L+,Kerala,Tier3,Redemption,1000,118632,2025-05-14 00:00:00
INV75504,35,12-25L,UP,Tier3,Lumpsum,500,118632,2024-06-16 00:00:00
INV56729,29,5-12L,West Bengal,Tier1,Redemption,50000,119092,2025-06-24 00:00:00
INV30976,28,12-25L,Gujarat,Tier3,SIP,10000,119551,2025-10-30 00:00:00
INV87601,51,12-25L,Delhi,Tier1,Lumpsum,50000,120841,2025-08-06 00:00:00
INV69708,49,25L+,Kerala,Tier3,Redemption,50000,119092,2026-01-22 00:00:00
INV54195,48,25L+,MP,Tier1,SIP,2000,120503,2024-02-18 00:00:00
INV46529,27,12-25L,Tamil Nadu,Tier1,SIP,10000,120841,2022-01-24 00:00:00
INV14565,34,5-12L,West Bengal,Tier1,SIP,5000,119551,2025-02-21 00:00:00
INV23370,33,25L+,Telangana,Tier2,SIP,1000,120841,2023-08-02 00:00:00
INV36593,58,25L+,Telangana,Tier1,SIP,10000,120841,2022-10-14 00:00:00
INV57516,50,5-12L,Telangana,Tier2,Redemption,2000,119551,2026-04-04 00:00:00
INV34985,28,12-25L,Tamil Nadu,Tier3,Lumpsum,50000,120841,2023-01-09 00:00:00
INV96769,60,25L+,Rajasthan,Tier3,Lumpsum,5000,120841,2022-12-24 00:00:00
INV13349,39,25L+,UP,Tier2,SIP,2000,120841,2023-10-27 00:00:00
INV68648,28,25L+,Rajasthan,Tier1,Lumpsum,50000,119092,2023-12-09 00:00:00
INV39658,42,25L+,Rajasthan,Tier1,Redemption,50000,125497,2025-02-06 00:00:00
INV12624,40,25L+,Tamil Nadu,Tier1,SIP,1000,120841,2023-08-08 00:00:00
INV64662,24,25L+,Telangana,Tier2,Lumpsum,1000,118632,2023-04-29 00:00:00
INV22160,58,25L+,Maharashtra,Tier1,Lumpsum,500,118632,2024-10-15 00:00:00
INV45070,28,25L+,MP,Tier1,SIP,10000,125497,2025-03-08 00:00:00
INV49067,49,25L+,Maharashtra,Tier3,Lumpsum,50000,118632,2024-07-13 00:00:00
INV65341,44,25L+,Punjab,Tier2,Redemption,1000,119092,2026-02-06 00:00:00
INV68107,40,12-25L,Rajasthan,Tier1,Lumpsum,10000,119092,2025-08-16 00:00:00
INV38561,52,5-12L,Punjab,Tier2,SIP,1000,125497,2025-11-19 00:00:00
INV67782,51,25L+,Punjab,Tier1,SIP,5000,118632,2022-08-12 00:00:00
INV81270,50,12-25L,Rajasthan,Tier1,SIP,50000,120503,2024-02-03 00:00:00
INV62393,44,25L+,MP,Tier2,SIP,5000,120503,2023-04-03 00:00:00
INV68240,64,25L+,Telangana,Tier3,SIP,500,120841,2024-06-12 00:00:00
INV74642,50,25L+,Delhi,Tier1,SIP,500,118632,2022-08-09 00:00:00
INV67154,45,25L+,MP,Tier1,SIP,5000,120841,2024-05-01 00:00:00
INV99282,26,12-25L,Punjab,Tier2,SIP,5000,125497,2024-05-26 00:00:00
INV84335,30,5-12L,Delhi,Tier3,SIP,2000,119092,2024-08-07 00:00:00
INV32908,27,12-25L,MP,Tier3,Lumpsum,1000,119092,2023-07-05 00:00:00
INV66938,44,5-12L,UP,Tier2,SIP,10000,118632,2024-11-14 00:00:00
INV31688,40,25L+,Telangana,Tier2,Lumpsum,5000,119092,2025-11-15 00:00:00
INV21232,39,25L+,Tamil Nadu,Tier1,SIP,500,125497,2024-07-11 00:00:00
INV89589,52,5-12L,Rajasthan,Tier2,SIP,1000,120841,2025-05-16 00:00:00
INV42588,55,5-12L,Rajasthan,Tier3,SIP,500,120841,2022-01-01 00:00:00
INV86687,51,25L+,Gujarat,Tier1,SIP,1000,125497,2022-01-12 00:00:00
INV10401,58,12-25L,Maharashtra,Tier3,SIP,2000,120503,2025-08-01 00:00:00
INV37747,63,5-12L,Delhi,Tier3,Lumpsum,500,119551,2024-03-23 00:00:00
INV44845,39,25L+,Telangana,Tier1,SIP,50000,119092,2024-10-01 00:00:00
INV15353,47,12-25L,Rajasthan,Tier1,Redemption,5000,120841,2023-02-10 00:00:00
INV41200,59,12-25L,Rajasthan,Tier3,Lumpsum,50000,120841,2024-11-21 00:00:00
INV42622,23,25L+,Rajasthan,Tier1,SIP,1000,119551,2023-09-28 00:00:00
INV95089,59,25L+,Kerala,Tier1,SIP,25000,120503,2023-09-24 00:00:00
INV62732,22,5-12L,MP,Tier2,SIP,500,125497,2024-04-29 00:00:00
INV79463,32,5-12L,West Bengal,Tier3,SIP,2000,118632,2022-07-31 00:00:00
INV77389,45,12-25L,MP,Tier1,SIP,2000,119551,2023-08-26 00:00:00
INV36451,34,5-12L,UP,Tier3,Lumpsum,1000,125497,2025-12-31 00:00:00
INV30267,40,5-12L,Telangana,Tier2,SIP,1000,119551,2024-08-08 00:00:00
INV71095,58,25L+,Telangana,Tier3,Lumpsum,2000,118632,2025-09-18 00:00:00
INV77235,45,12-25L,West Bengal,Tier2,SIP,10000,119092,2024-07-09 00:00:00
INV72311,51,5-12L,Delhi,Tier3,SIP,500,119092,2023-09-29 00:00:00
INV89086,60,12-25L,MP,Tier1,SIP,10000,118632,2022-08-11 00:00:00
INV16735,22,25L+,UP,Tier2,Redemption,10000,125497,2022-12-26 00:00:00
INV75675,27,5-12L,Delhi,Tier1,SIP,5000,119551,2025-08-19 00:00:00
INV71655,48,5-12L,Punjab,Tier2,Lumpsum,50000,118632,2025-07-19 00:00:00
INV56986,50,12-25L,Delhi,Tier1,Redemption,1000,119551,2023-10-22 00:00:00
INV46493,43,25L+,Tamil Nadu,Tier1,SIP,500,125497,2024-10-12 00:00:00
INV24264,59,5-12L,Delhi,Tier3,Lumpsum,2000,118632,2025-02-07 00:00:00
INV17616,34,5-12L,MP,Tier3,SIP,500,118632,2026-04-05 00:00:00
INV11892,24,25L+,West Bengal,Tier2,SIP,2000,118632,2023-01-17 00:00:00
INV19731,60,25L+,Karnataka,Tier1,SIP,500,125497,2022-03-06 00:00:00
INV53260,46,5-12L,Delhi,Tier3,Lumpsum,50000,118632,2024-09-03 00:00:00
INV84591,33,25L+,Kerala,Tier2,Redemption,1000,119092,2023-06-06 00:00:00
INV90463,52,25L+,Telangana,Tier3,SIP,5000,118632,2023-02-15 00:00:00
INV56983,40,5-12L,MP,Tier2,SIP,2000,119551,2022-05-10 00:00:00
INV61865,29,25L+,Maharashtra,Tier3,SIP,50000,120841,2025-04-03 00:00:00
INV13451,53,12-25L,Maharashtra,Tier1,Lumpsum,5000,119551,2025-03-19 00:00:00
INV32359,52,25L+,Rajasthan,Tier3,SIP,2000,119092,2022-01-02 00:00:00
INV45784,51,12-25L,Delhi,Tier1,SIP,2000,119551,2025-11-01 00:00:00
INV68430,29,25L+,UP,Tier1,SIP,2000,120841,2025-09-18 00:00:00
INV22151,33,12-25L,Delhi,Tier3,SIP,25000,125497,2024-06-26 00:00:00
INV89960,55,5-12L,Gujarat,Tier2,SIP,5000,119551,2022-05-23 00:00:00
INV77877,51,25L+,Gujarat,Tier3,Redemption,500,120503,2023-12-18 00:00:00
INV26227,22,5-12L,Gujarat,Tier2,SIP,25000,120841,2022-02-18 00:00:00
INV87875,64,5-12L,Rajasthan,Tier1,Lumpsum,5000,119092,2023-04-25 00:00:00
INV43988,49,25L+,Maharashtra,Tier1,SIP,2000,120841,2022-12-11 00:00:00
INV54592,58,12-25L,Gujarat,Tier2,Redemption,500,120841,2023-12-10 00:00:00
INV77609,29,25L+,Gujarat,Tier2,SIP,500,120841,2023-08-04 00:00:00
INV90400,61,25L+,Rajasthan,Tier2,Redemption,10000,125497,2022-08-18 00:00:00
INV55801,44,25L+,Rajasthan,Tier2,SIP,5000,119551,2023-03-04 00:00:00
INV36737,22,5-12L,Delhi,Tier3,Lumpsum,5000,119551,2025-01-15 00:00:00
INV65327,62,5-12L,Kerala,Tier2,SIP,1000,120503,2025-03-30 00:00:00
INV40389,24,12-25L,West Bengal,Tier2,SIP,25000,119551,2023-10-27 00:00:00
INV75861,45,25L+,Karnataka,Tier3,SIP,500,120503,2023-10-23 00:00:00
INV54539,41,5-12L,Kerala,Tier2,SIP,50000,119551,2026-04-01 00:00:00
INV53143,28,12-25L,Tamil Nadu,Tier2,SIP,5000,119551,2024-04-28 00:00:00
INV44437,22,12-25L,Telangana,Tier3,SIP,1000,125497,2025-12-30 00:00:00
INV10682,60,5-12L,Gujarat,Tier2,Lumpsum,2000,120503,2025-03-13 00:00:00
INV10002,27,12-25L,Gujarat,Tier3,SIP,5000,118632,2022-06-14 00:00:00
INV42652,49,5-12L,Rajasthan,Tier2,SIP,25000,125497,2022-03-12 00:00:00
INV66461,32,12-25L,West Bengal,Tier1,SIP,2000,119551,2022-04-25 00:00:00
INV41114,35,12-25L,Tamil Nadu,Tier2,SIP,10000,120841,2023-06-27 00:00:00
INV53642,58,12-25L,Telangana,Tier2,SIP,5000,125497,2022-01-25 00:00:00
INV10765,57,25L+,Delhi,Tier3,SIP,1000,119092,2022-11-16 00:00:00
INV34862,57,5-12L,Maharashtra,Tier1,SIP,5000,119092,2022-03-22 00:00:00
INV52836,44,25L+,Gujarat,Tier3,Lumpsum,25000,125497,2022-02-22 00:00:00
INV69018,33,5-12L,Rajasthan,Tier2,Redemption,50000,120841,2026-05-14 00:00:00
INV65253,58,5-12L,Karnataka,Tier1,SIP,25000,119551,2024-03-26 00:00:00
INV40641,46,25L+,Rajasthan,Tier3,Lumpsum,500,119551,2022-04-23 00:00:00
